Date,BTC,SP500,GOLD,VIX
2022-10-13,19382.904296875,3669.909912109375,1670.0,31.940000534057617
2022-10-14,19185.65625,3583.070068359375,1641.699951171875,32.02000045776367
2022-10-15,19067.634765625,,,
2022-10-16,19268.09375,,,
2022-10-17,19550.7578125,3677.949951171875,1657.0,31.3700008392334
2022-10-18,19334.416015625,3719.97998046875,1649.0,30.5
2022-10-19,19139.53515625,3695.159912109375,1627.5,30.760000228881836
2022-10-20,19053.740234375,3665.780029296875,1630.800048828125,29.979999542236328
2022-10-21,19172.46875,3752.75,1651.0,29.690000534057617
2022-10-22,19208.189453125,,,
2022-10-23,19567.0078125,,,
2022-10-24,19345.572265625,3797.340087890625,1648.699951171875,29.850000381469727
2022-10-25,20095.857421875,3859.110107421875,1652.800048828125,28.459999084472656
2022-10-26,20770.44140625,3830.60009765625,1664.0,27.280000686645508
2022-10-27,20285.8359375,3807.300048828125,1660.699951171875,27.389999389648438
2022-10-28,20595.3515625,3901.06005859375,1639.5999755859375,25.75
2022-10-29,20818.4765625,,,
2022-10-30,20635.603515625,,,
2022-10-31,20495.7734375,3871.97998046875,1635.9000244140625,25.8799991607666
2022-11-01,20485.2734375,3856.10009765625,1645.0,25.809999465942383
2022-11-02,20159.50390625,3759.68994140625,1645.699951171875,25.860000610351562
2022-11-03,20209.98828125,3719.889892578125,1627.300048828125,25.299999237060547
2022-11-04,21147.23046875,3770.550048828125,1672.5,24.549999237060547
2022-11-05,21282.69140625,,,
2022-11-06,20926.486328125,,,
2022-11-07,20602.81640625,3806.800048828125,1676.5,24.350000381469727
2022-11-08,18541.271484375,3828.110107421875,1712.0999755859375,25.540000915527344
2022-11-09,15880.7802734375,3748.570068359375,1710.0999755859375,26.09000015258789
2022-11-10,17586.771484375,3956.3701171875,1750.300048828125,23.530000686645508
2022-11-11,17034.29296875,3992.929931640625,1766.0,22.520000457763672
2022-11-12,16799.185546875,,,
2022-11-13,16353.365234375,,,
2022-11-14,16618.19921875,3957.25,1773.5999755859375,23.729999542236328
2022-11-15,16884.61328125,3991.72998046875,1773.800048828125,24.540000915527344
2022-11-16,16669.439453125,3958.7900390625,1773.0,24.110000610351562
2022-11-17,16687.517578125,3946.56005859375,1760.800048828125,23.93000030517578
2022-11-18,16697.77734375,3965.340087890625,1751.9000244140625,23.1200008392334
2022-11-19,16711.546875,,,
2022-11-20,16291.83203125,,,
2022-11-21,15787.2841796875,3949.93994140625,1737.4000244140625,22.360000610351562
2022-11-22,16189.76953125,4003.580078125,1738.300048828125,21.290000915527344
2022-11-23,16610.70703125,4027.260009765625,1744.9000244140625,20.350000381469727
2022-11-24,16604.46484375,,,
2022-11-25,16521.841796875,4026.1201171875,1753.300048828125,20.5
2022-11-26,16464.28125,,,
2022-11-27,16444.626953125,,,
2022-11-28,16217.322265625,3963.93994140625,1740.0999755859375,22.209999084472656
2022-11-29,16444.982421875,3957.6298828125,1748.4000244140625,21.889999389648438
2022-11-30,17168.56640625,4080.110107421875,1746.0,20.579999923706055
2022-12-01,16967.1328125,4076.570068359375,1801.0999755859375,19.84000015258789
2022-12-02,17088.66015625,4071.699951171875,1795.9000244140625,19.059999465942383
2022-12-03,16908.236328125,,,
2022-12-04,17130.486328125,,,
2022-12-05,16974.826171875,3998.840087890625,1767.4000244140625,20.75
2022-12-06,17089.50390625,3941.260009765625,1769.300048828125,22.170000076293945
2022-12-07,16848.126953125,3933.919921875,1785.5,22.68000030517578
2022-12-08,17233.474609375,3963.510009765625,1788.699951171875,22.290000915527344
2022-12-09,17133.15234375,3934.3798828125,1798.0999755859375,22.829999923706055
2022-12-10,17128.724609375,,,
2022-12-11,17104.193359375,,,
2022-12-12,17206.4375,3990.56005859375,1780.5,25.0
2022-12-13,17781.318359375,4019.64990234375,1813.9000244140625,22.549999237060547
2022-12-14,17815.650390625,3995.320068359375,1807.5,21.139999389648438
2022-12-15,17364.865234375,3895.75,1777.199951171875,22.829999923706055
2022-12-16,16647.484375,3852.360107421875,1790.0,22.6200008392334
2022-12-17,16795.091796875,,,
2022-12-18,16757.9765625,,,
2022-12-19,16439.6796875,3817.659912109375,1787.699951171875,22.420000076293945
2022-12-20,16906.3046875,3821.6201171875,1815.9000244140625,21.479999542236328
2022-12-21,16817.53515625,3878.43994140625,1815.9000244140625,20.06999969482422
2022-12-22,16830.341796875,3822.389892578125,1787.0,21.969999313354492
2022-12-23,16796.953125,3844.820068359375,1795.9000244140625,20.8700008392334
2022-12-24,16847.755859375,,,
2022-12-25,16841.986328125,,,
2022-12-26,16919.8046875,,,
2022-12-27,16717.173828125,3829.25,1814.800048828125,21.649999618530273
2022-12-28,16552.572265625,3783.219970703125,1807.9000244140625,22.139999389648438
2022-12-29,16642.341796875,3849.280029296875,1819.5,21.440000534057617
2022-12-30,16602.5859375,3839.5,1819.699951171875,21.670000076293945
2022-12-31,16547.49609375,,,
2023-01-01,16625.080078125,,,
2023-01-02,16688.470703125,,,
2023-01-03,16679.857421875,3824.139892578125,1839.699951171875,22.899999618530273
2023-01-04,16863.23828125,3852.969970703125,1852.800048828125,22.010000228881836
2023-01-05,16836.736328125,3808.10009765625,1834.800048828125,22.459999084472656
2023-01-06,16951.96875,3895.080078125,1864.199951171875,21.1299991607666
2023-01-07,16955.078125,,,
2023-01-08,17091.14453125,,,
2023-01-09,17196.5546875,3892.090087890625,1872.699951171875,21.969999313354492
2023-01-10,17446.29296875,3919.25,1871.5999755859375,20.579999923706055
2023-01-11,17934.896484375,3969.610107421875,1874.5999755859375,21.09000015258789
2023-01-12,18869.587890625,3983.169921875,1895.5,18.829999923706055
2023-01-13,19909.57421875,3999.090087890625,1918.4000244140625,18.350000381469727
2023-01-14,20976.298828125,,,
2023-01-15,20880.798828125,,,
2023-01-16,21169.6328125,,,
2023-01-17,21161.51953125,3990.969970703125,1907.199951171875,19.360000610351562
2023-01-18,20688.78125,3928.860107421875,1904.4000244140625,20.34000015258789
2023-01-19,21086.79296875,3898.85009765625,1922.0999755859375,20.520000457763672
2023-01-20,22676.552734375,3972.610107421875,1926.4000244140625,19.850000381469727
2023-01-21,22777.625,,,
2023-01-22,22720.416015625,,,
2023-01-23,22934.431640625,4019.81005859375,1927.0999755859375,19.809999465942383
2023-01-24,22636.46875,4016.949951171875,1933.9000244140625,19.200000762939453
2023-01-25,23117.859375,4016.219970703125,1941.199951171875,19.079999923706055
2023-01-26,23032.77734375,4060.429931640625,1929.0999755859375,18.729999542236328
2023-01-27,23078.728515625,4070.56005859375,1928.5999755859375,18.510000228881836
2023-01-28,23031.08984375,,,
2023-01-29,23774.56640625,,,
2023-01-30,22840.138671875,4017.77001953125,1922.9000244140625,19.940000534057617
2023-01-31,23139.283203125,4076.60009765625,1929.5,19.399999618530273
2023-02-01,23723.76953125,4119.2099609375,1927.800048828125,17.8700008392334
2023-02-02,23471.87109375,4179.759765625,1916.300048828125,18.729999542236328
2023-02-03,23449.322265625,4136.47998046875,1862.9000244140625,18.329999923706055
2023-02-04,23331.84765625,,,
2023-02-05,22955.666015625,,,
2023-02-06,22760.109375,4111.080078125,1866.199951171875,19.43000030517578
2023-02-07,23264.291015625,4164.0,1871.699951171875,18.65999984741211
2023-02-08,22939.3984375,4117.85986328125,1877.4000244140625,19.6299991607666
2023-02-09,21819.0390625,4081.5,1866.199951171875,20.709999084472656
2023-02-10,21651.18359375,4090.4599609375,1862.800048828125,20.530000686645508
2023-02-11,21870.875,,,
2023-02-12,21788.203125,,,
2023-02-13,21808.1015625,4137.2900390625,1851.9000244140625,20.34000015258789
2023-02-14,22220.8046875,4136.1298828125,1854.0,18.90999984741211
2023-02-15,24307.841796875,4147.60009765625,1834.199951171875,18.229999542236328
2023-02-16,23623.474609375,4090.409912109375,1842.0,20.170000076293945
2023-02-17,24565.6015625,4079.090087890625,1840.4000244140625,20.020000457763672
2023-02-18,24641.27734375,,,
2023-02-19,24327.642578125,,,
2023-02-20,24829.1484375,,,
2023-02-21,24436.353515625,3997.340087890625,1833.0,22.8700008392334
2023-02-22,24188.84375,3991.050048828125,1832.0,22.290000915527344
2023-02-23,23947.4921875,4012.320068359375,1818.0,21.139999389648438
2023-02-24,23198.126953125,3970.0400390625,1808.800048828125,21.670000076293945
2023-02-25,23175.375,,,
2023-02-26,23561.212890625,,,
2023-02-27,23522.87109375,3982.239990234375,1817.0,20.950000762939453
2023-02-28,23147.353515625,3970.14990234375,1828.9000244140625,20.700000762939453
2023-03-01,23646.55078125,3951.389892578125,1837.699951171875,20.579999923706055
2023-03-02,23475.466796875,3981.35009765625,1833.5,19.59000015258789
2023-03-03,22362.6796875,4045.639892578125,1847.699951171875,18.489999771118164
2023-03-04,22353.349609375,,,
2023-03-05,22435.513671875,,,
2023-03-06,22429.7578125,4048.419921875,1847.9000244140625,18.610000610351562
2023-03-07,22219.76953125,3986.3701171875,1813.9000244140625,19.59000015258789
2023-03-08,21718.080078125,3992.010009765625,1812.699951171875,19.110000610351562
2023-03-09,20363.021484375,3918.320068359375,1829.300048828125,22.610000610351562
2023-03-10,20187.244140625,3861.590087890625,1862.0,24.799999237060547
2023-03-11,20632.41015625,,,
2023-03-12,22163.94921875,,,
2023-03-13,24197.533203125,3855.760009765625,1911.699951171875,26.520000457763672
2023-03-14,24746.07421875,3919.2900390625,1906.199951171875,23.729999542236328
2023-03-15,24375.9609375,3891.929931640625,1926.5999755859375,26.139999389648438
2023-03-16,25052.7890625,3960.280029296875,1919.0,22.989999771118164
2023-03-17,27423.9296875,3916.639892578125,1969.800048828125,25.510000228881836
2023-03-18,26965.87890625,,,
2023-03-19,28038.67578125,,,
2023-03-20,27767.236328125,3951.570068359375,1979.199951171875,24.149999618530273
2023-03-21,28175.81640625,4002.8701171875,1938.0,21.3799991607666
2023-03-22,27307.4375,3936.969970703125,1946.800048828125,22.260000228881836
2023-03-23,28333.97265625,3948.719970703125,1993.800048828125,22.610000610351562
2023-03-24,27493.28515625,3970.989990234375,1982.0999755859375,21.739999771118164
2023-03-25,27494.70703125,,,
2023-03-26,27994.330078125,,,
2023-03-27,27139.888671875,3977.530029296875,1952.4000244140625,20.600000381469727
2023-03-28,27268.130859375,3971.27001953125,1972.4000244140625,19.969999313354492
2023-03-29,28348.44140625,4027.81005859375,1966.0999755859375,19.1200008392334
2023-03-30,28033.5625,4050.830078125,1980.300048828125,19.020000457763672
2023-03-31,28478.484375,4109.31005859375,1969.0,18.700000762939453
2023-04-01,28411.03515625,,,
2023-04-02,28199.30859375,,,
2023-04-03,27790.220703125,4124.509765625,1983.9000244140625,18.549999237060547
2023-04-04,28168.08984375,4100.60009765625,2022.199951171875,19.0
2023-04-05,28177.984375,4090.3798828125,2020.9000244140625,19.079999923706055
2023-04-06,28044.140625,4105.02001953125,2011.9000244140625,18.399999618530273
2023-04-07,27925.859375,,,
2023-04-08,27947.794921875,,,
2023-04-09,28333.05078125,,,
2023-04-10,29652.98046875,4109.10986328125,1989.0999755859375,18.969999313354492
2023-04-11,30235.05859375,4108.93994140625,2004.800048828125,19.100000381469727
2023-04-12,30139.052734375,4091.949951171875,2010.9000244140625,19.09000015258789
2023-04-13,30399.06640625,4146.22021484375,2041.300048828125,17.799999237060547
2023-04-14,30485.69921875,4137.64013671875,2002.199951171875,17.06999969482422
2023-04-15,30318.49609375,,,
2023-04-16,30315.35546875,,,
2023-04-17,29445.044921875,4151.31982421875,1994.199951171875,16.950000762939453
2023-04-18,30397.552734375,4154.8701171875,2007.4000244140625,16.829999923706055
2023-04-19,28822.6796875,4154.52001953125,1995.199951171875,16.459999084472656
2023-04-20,28245.98828125,4129.7900390625,2007.5999755859375,17.170000076293945
2023-04-21,27276.91015625,4133.52001953125,1979.5,16.770000457763672
2023-04-22,27817.5,,,
2023-04-23,27591.384765625,,,
2023-04-24,27525.33984375,4137.0400390625,1989.0999755859375,16.889999389648438
2023-04-25,28307.59765625,4071.6298828125,1994.0,18.760000228881836
2023-04-26,28422.701171875,4055.989990234375,1985.699951171875,18.84000015258789
2023-04-27,29473.787109375,4135.35009765625,1989.9000244140625,17.030000686645508
2023-04-28,29340.26171875,4169.47998046875,1990.0999755859375,15.779999732971191
2023-04-29,29248.48828125,,,
2023-04-30,29268.806640625,,,
2023-05-01,28091.568359375,4167.8701171875,1983.4000244140625,16.079999923706055
2023-05-02,28680.537109375,4119.580078125,2014.300048828125,17.780000686645508
2023-05-03,29006.30859375,4090.75,2028.5999755859375,18.34000015258789
2023-05-04,28847.7109375,4061.219970703125,2048.0,20.09000015258789
2023-05-05,29534.384765625,4136.25,2017.4000244140625,17.190000534057617
2023-05-06,28904.623046875,,,
2023-05-07,28454.978515625,,,
2023-05-08,27694.2734375,4138.1201171875,2026.300048828125,16.979999542236328
2023-05-09,27658.775390625,4119.169921875,2036.199951171875,17.709999084472656
2023-05-10,27621.755859375,4137.64013671875,2030.5,16.940000534057617
2023-05-11,27000.7890625,4130.6201171875,2014.699951171875,16.93000030517578
2023-05-12,26804.990234375,4124.080078125,2014.5,17.030000686645508
2023-05-13,26784.078125,,,
2023-05-14,26930.638671875,,,
2023-05-15,27192.693359375,4136.27978515625,2018.0,17.1200008392334
2023-05-16,27036.650390625,4109.89990234375,1988.4000244140625,17.989999771118164
2023-05-17,27398.802734375,4158.77001953125,1980.699951171875,16.8700008392334
2023-05-18,26832.208984375,4198.0498046875,1956.5,16.049999237060547
2023-05-19,26890.12890625,4191.97998046875,1978.699951171875,16.809999465942383
2023-05-20,27129.5859375,,,
2023-05-21,26753.826171875,,,
2023-05-22,26851.27734375,4192.6298828125,1974.800048828125,17.209999084472656
2023-05-23,27225.7265625,4145.580078125,1972.4000244140625,18.530000686645508
2023-05-24,26334.818359375,4115.240234375,1962.800048828125,20.030000686645508
2023-05-25,26476.20703125,4151.27978515625,1943.0999755859375,19.139999389648438
2023-05-26,26719.291015625,4205.4501953125,1944.0999755859375,17.950000762939453
2023-05-27,26868.353515625,,,
2023-05-28,28085.646484375,,,
2023-05-29,27745.884765625,,,
2023-05-30,27702.349609375,4205.52001953125,1958.0,17.459999084472656
2023-05-31,27219.658203125,4179.830078125,1963.9000244140625,17.940000534057617
2023-06-01,26819.97265625,4221.02001953125,1978.0,15.649999618530273
2023-06-02,27249.58984375,4282.3701171875,1952.4000244140625,14.600000381469727
2023-06-03,27075.12890625,,,
2023-06-04,27119.06640625,,,
2023-06-05,25760.09765625,4273.7900390625,1958.0,14.729999542236328
2023-06-06,27238.783203125,4283.85009765625,1965.5,13.960000038146973
2023-06-07,26345.998046875,4267.52001953125,1942.699951171875,13.9399995803833
2023-06-08,26508.216796875,4293.93017578125,1963.5999755859375,13.649999618530273
2023-06-09,26480.375,4298.85986328125,1962.199951171875,13.829999923706055
2023-06-10,25851.240234375,,,
2023-06-11,25940.16796875,,,
2023-06-12,25902.5,4338.93017578125,1955.300048828125,15.010000228881836
2023-06-13,25918.728515625,4369.009765625,1944.5999755859375,14.609999656677246
2023-06-14,25124.67578125,4372.58984375,1955.300048828125,13.880000114440918
2023-06-15,25576.39453125,4425.83984375,1957.800048828125,14.5
2023-06-16,26327.462890625,4409.58984375,1958.4000244140625,13.539999961853027
2023-06-17,26510.67578125,,,
2023-06-18,26336.212890625,,,
2023-06-19,26851.029296875,,,
2023-06-20,28327.48828125,4388.7099609375,1935.5,13.880000114440918
2023-06-21,30027.296875,4365.68994140625,1933.300048828125,13.199999809265137
2023-06-22,29912.28125,4381.89013671875,1912.699951171875,12.90999984741211
2023-06-23,30695.46875,4348.330078125,1919.0999755859375,13.4399995803833
2023-06-24,30548.6953125,,,
2023-06-25,30480.26171875,,,
2023-06-26,30271.130859375,4328.81982421875,1923.699951171875,14.25
2023-06-27,30688.1640625,4378.41015625,1914.0,13.739999771118164
2023-06-28,30086.24609375,4376.85986328125,1912.300048828125,13.430000305175781
2023-06-29,30445.3515625,4396.43994140625,1909.199951171875,13.539999961853027
2023-06-30,30477.251953125,4450.3798828125,1921.0999755859375,13.59000015258789
2023-07-01,30590.078125,,,
2023-07-02,30620.76953125,,,
2023-07-03,31156.439453125,4455.58984375,1921.699951171875,13.569999694824219
2023-07-04,30777.58203125,,,
2023-07-05,30514.166015625,4446.81982421875,1919.5999755859375,14.180000305175781
2023-07-06,29909.337890625,4411.58984375,1908.699951171875,15.4399995803833
2023-07-07,30342.265625,4398.9501953125,1926.199951171875,14.829999923706055
2023-07-08,30292.541015625,,,
2023-07-09,30171.234375,,,
2023-07-10,30414.470703125,4409.52978515625,1925.0,15.069999694824219
2023-07-11,30620.951171875,4439.259765625,1931.300048828125,14.84000015258789
2023-07-12,30391.646484375,4472.16015625,1956.199951171875,13.539999961853027
2023-07-13,31476.048828125,4510.0400390625,1959.199951171875,13.609999656677246
2023-07-14,30334.068359375,4505.419921875,1960.0999755859375,13.34000015258789
2023-07-15,30295.806640625,,,
2023-07-16,30249.1328125,,,
2023-07-17,30145.888671875,4522.7900390625,1952.4000244140625,13.479999542236328
2023-07-18,29856.5625,4554.97998046875,1977.199951171875,13.300000190734863
2023-07-19,29913.923828125,4565.72021484375,1977.5,13.760000228881836
2023-07-20,29792.015625,4534.8701171875,1968.300048828125,13.989999771118164
2023-07-21,29908.744140625,4536.33984375,1964.300048828125,13.600000381469727
2023-07-22,29771.802734375,,,
